Mode	X(mm)	Y(mm)	Z(mm)	Pmod	tParam
0	404.11302116330626	-2.7564993718799715	100.284	1.0	0.022238130893231702
0	404.35305824678665	-3.093449134199134	100.284	1.0	0.02464192165705044
0	404.5404871210458	-3.3421807685325264	100.284	1.0	0.018612869620391555
0	404.7605788328261	-3.604585358194308	100.284	1.0	0.02153108809096276
0	405.00658160539217	-3.8700939397507605	100.284	1.0	0.021760651947756064
0	405.26449508474576	-4.121662815323796	100.284	1.0	0.022170310375085267
0	405.52924660552287	-4.354315353846154	100.284	1.0	0.02156876302004821
0	405.8102650213068	-4.579724403044872	100.284	1.0	0.02182802079787807
0	406.10083979147214	-4.789467022965393	100.284	1.0	0.021303242306654757
0	406.41111431569254	-4.998976619888945	100.284	1.0	0.02222502440793823
0	406.7286252631579	-5.19716503655252	100.284	1.0	0.021419813881173363
0	406.97898050336903	-5.34061637085206	100.284	1.0	0.021895492626642813
0	407.35900735849054	-5.486696638429752	100.284	1.0	0.02101752436146059
0	407.6948251279199	-5.453397971105527	100.284	1.0	0.02064782776778254
0	407.98778466046	-5.366241371597018	100.284	1.0	0.018610802713462302
0	408.45944809617396	-5.260954353320275	100.284	1.0	0.02445780331259301
0	408.77448331388564	-5.174338719277184	100.284	1.0	0.026664827039813172
0	409.06890635872753	-5.097837806128532	100.284	1.0	0.017234973175036344
0	409.3914266336971	-5.00472462346126	100.284	1.0	0.021047851232079286
0	409.74340191362256	-4.91399688286041	100.284	1.0	0.02204697013143264
0	410.1419310015884	-4.8083052092537555	100.284	1.0	0.023768985782479355
0	410.45841391483515	-4.731660862851953	100.284	1.0	0.020752692700539484
0	410.8644249829033	-4.6128741417368575	100.284	1.0	0.025243581282953884
0	411.1328323924449	-4.542867700072098	100.284	1.0	0.016559602950843605
0	411.49982272555206	-4.448242524295732	100.284	1.0	0.02268541785264109
0	411.84922161573377	-4.358276169518346	100.284	1.0	0.02139495840600718
0	412.21046678139186	-4.2572551639425456	100.284	1.0	0.022454569957485446
0	412.54608650282995	-4.1663430680813445	100.284	1.0	0.021103209769802216
0	412.88093505608896	-4.076319669759553	100.284	1.0	0.021402595355587396
0	413.2654060704634	-3.975376752180605	100.284	1.0	0.021544492336856794
0	413.61228412343297	-3.8796063568773236	100.284	1.0	0.02193019291414371
0	413.925490569607	-3.8014504922674797	100.284	1.0	0.021402844716616406
0	414.29279713135986	-3.6994669539685545	100.284	1.0	0.022221424072059345
0	414.6601781220129	-3.603220814411492	100.284	1.0	0.022857718759243546
0	414.99941886734695	-3.510881085645356	100.284	1.0	0.02024474938675135
